-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,491,-1,-1,-1,-1,-1
-1,-1,-1,-1,33,-1,-1,-1,491,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,33,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1
33,33,33,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,33,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,33,33,33,33,33,33,33,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,491,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,491,-1,-1,-1,491,-1,33,-1,-1,-1,-1,-1,-1,-1
33,33,33,33,-1,-1,491,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,33,33,33,33,33,33,33,-1,-1,33,-1,-1,-1,-1
33,33,33,33,33,33,33,-1,-1,-1,-1,-1,33,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1
33,33,33,33,33,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1
-1,67,67,67,67,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,33,-1,-1,-1,-1
-1,67,67,67,67,67,-1,-1,491,-1,-1,67,33,-1,-1,33,33,33,33,33,-1,-1,-1,-1,-1,33,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,33,-1,1,-1,-1,-1,-1,33,33,33,33,33,33,33,-1,-1,-1,-1
-1,-1,67,67,67,67,67,67,67,67,67,67,33,-1,-1,33,33,33,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,33,33,33,33,33,33,33,33,33,33,33,-1,235,33,33,33,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,33,33,33,33,33,33,33,33,33,33,33,-1,-1,33,33,33,-1,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,33,33,33,33,33,33,33,33,33,33,33,-1,-1,33,33,33,-1,33,33,33,33,33,33,33,33,-1,-1,-1
-1,-1,33,33,33,33,33,33,33,33,33,33,33,-1,-1,33,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,33,33,33,33,33,33,33,33,33,33,33,-1,-1,33,33,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
